date,appliances,t1,rh_1,t2,rh_2,t3,rh_3,t4,rh_4,t5,rh_5,t6,rh_6,t7,rh_7,t8,rh_8,t9,rh_9,t_out,press_mm_hg,rh_out,windspeed,visibility,tdewpoint,rv1,rv2,month,week,weekday,hour,log_appliances,house_temp,house_hum,t1rh1,t2rh2,t3rh3,t4rh4,t5rh5,t6rh6,t7rh7,t8rh8,t9rh9,t_rh,weekday_avg,hour_avg,low_temp,high_temp
2016-03-26 07:00:00,56.666666666666664,21.50861111111112,37.438888888888876,17.95055555555555,43.027222222222214,23.23375,37.76125,20.011111111111116,39.26,19.416481481481483,46.71759259259259,4.2927188552188555,71.2785101010101,20.726666666666667,37.81694444444445,22.204166666666666,42.80787037037038,19.789999999999996,42.40888888888888,5.125,756.875,83.16666666666667,4.416666666666667,25.75,2.458333333333333,28.54032231650005,28.54032231650005,3.0,12.0,5.0,7.0,4.0288755637963325,20.605167824074073,40.904832175925925,805.2577592592593,772.3583833333329,877.3360281249999,785.6362222222224,907.0916882716051,306.06488685763355,783.8186990740742,950.5123078703706,839.271911111111,842.8507179990916,20.661222861067106,20.361489762985546,0,1
2016-03-26 08:00:00,66.66666666666667,21.39611111111112,37.92277777777776,18.3463888888889,42.83986111111111,23.165555555555546,37.418888888888894,20.045833333333334,39.964999999999996,19.394074074074066,46.71333333333333,6.248457491582493,72.45195286195288,20.7,38.13667027417028,22.14317941317942,43.60196632996635,19.799722222222215,42.328333333333326,6.333333333333333,756.6999999999999,84.5,6.666666666666667,22.333333333333332,3.85,28.20360439363867,28.20360439363867,3.0,12.0,5.0,8.0,4.179482166183099,20.623858074795574,41.11585388107263,811.39775,785.9653761574081,866.8404148148147,801.1487083333333,905.9618740740738,452.86020685835643,789.429074675325,965.4788587992001,838.0899249999998,847.9681851637775,20.661222861067106,20.408512960334164,0,1
2016-03-26 09:00:00,61.666666666666664,21.39,39.125,18.486666666666665,43.99666666666667,22.95,37.09222222222222,20.09444444444445,39.971111111111135,19.39,46.851111111111095,7.5311111111111115,72.87555555555558,20.71,38.995555555555526,22.099999999999998,44.31777777777776,19.789999999999996,42.068888888888885,7.508333333333333,756.6166666666667,88.41666666666667,8.166666666666666,21.666666666666668,5.691666666666666,32.66207320654454,32.66207320654454,3.0,12.0,5.0,9.0,4.073819491621183,20.61388888888889,41.55229166666666,836.88375,813.3638592592591,851.266,803.1972962962969,908.4430444444441,549.040451851852,807.6016333333329,979.4228888888887,832.543311111111,856.5539134837962,20.661222861067106,20.498713775029163,0,1
2016-03-26 10:00:00,193.33333333333334,21.39,39.88916666666667,18.65444444444445,44.59222222222221,22.896111111111114,37.168333333333344,20.022222222222215,40.21888888888889,20.785277777777782,74.44416666666667,9.200138888888892,72.37041666666669,20.7,39.473333333333315,22.099999999999998,45.31,19.81777777777778,42.28833333333333,8.958333333333334,756.25,87.33333333333333,6.583333333333333,26.083333333333332,6.925,32.08967171764622,32.08967171764622,3.0,12.0,5.0,10.0,5.183703676359889,20.79572916666667,45.42305555555555,853.2292749999998,831.8446333333336,851.0106666666671,805.2680370370368,1563.5717782407412,665.4699466435187,817.0979999999996,1001.351,838.0743944444447,944.8827715784142,20.661222861067106,20.603845533327604,0,1
2016-03-26 11:00:00,291.6666666666667,21.334444444444454,40.38666666666666,19.143194444444433,44.29333333333333,22.902222222222235,37.375,20.022222222222215,40.66444444444445,20.346666666666646,81.00999999999999,11.962222222222216,58.05111111111111,20.7,39.48444444444445,22.194444444444454,43.24444444444445,19.89,42.389583333333334,10.391666666666662,755.5666666666666,79.58333333333333,7.666666666666667,33.58333333333333,6.891666666666667,23.500842393453542,23.500842393453542,3.0,12.0,5.0,11.0,5.450658233223648,20.816649305555554,46.10598958333333,861.6275777777779,847.8553120370366,855.9726333333338,814.1939999999998,1648.8978999999981,689.8531259259256,817.3280000000001,959.7798518518521,843.1288125,959.7618950086804,20.661222861067106,20.700072372268725,0,1
2016-03-26 12:00:00,253.33333333333334,21.462222222222234,41.016666666666644,19.82555555555555,43.33944444444447,23.847222222222232,39.95611111111109,20.19666666666667,40.942222222222235,20.13333333333333,69.18222222222222,13.739999999999982,45.91777777777778,20.811111111111117,38.25666666666666,22.286666666666665,41.52611111111111,19.89,41.8388888888889,12.0,754.8916666666668,70.75,9.583333333333334,40.0,6.766666666666667,20.807322551263496,20.807322551263496,3.0,12.0,5.0,12.0,5.375655497232134,21.056597222222226,44.507291666666674,880.3350962962963,859.1798592592594,952.8803462962964,826.9055555555557,1393.0020740740738,630.4195370370363,796.1334333333335,925.4547407407408,832.1755000000003,937.1295953125003,20.661222861067106,20.806290369550283,0,1
2016-03-26 13:00:00,95.0,21.82166666666667,42.443333333333335,20.401111111111117,43.45444444444444,23.90888888888888,38.309444444444445,20.312222222222214,40.64111111111112,19.945,59.56805555555557,15.046111111111133,41.84319444444445,21.122222222222216,37.37277777777778,22.633333333333336,41.200972222222234,19.963333333333352,42.13111111111112,13.283333333333333,754.3083333333334,66.08333333333333,8.583333333333334,40.0,6.958333333333333,24.159085178204503,24.159085178204503,3.0,12.0,5.0,13.0,4.532117030491551,21.26347222222222,43.14015625000001,926.2187833333334,886.5372185185184,915.9775833333333,825.5125888888888,1188.1637879629632,628.5144833333344,789.3847407407407,932.5106388888893,841.0773333333342,917.3048954282408,20.661222861067106,20.9048865005461,0,1
2016-03-26 14:00:00,71.66666666666667,22.0,42.516111111111115,20.880138888888883,43.0326388888889,23.637083333333333,38.20777777777778,20.39,40.58555555555555,19.91444444444443,55.26444444444444,15.859444444444435,31.93055555555553,21.279999999999998,36.73944444444443,22.749999999999996,40.57555555555555,20.0,42.18930555555554,13.85,753.6083333333332,63.666666666666664,8.0,40.0,7.066666666666667,19.32052263485578,19.32052263485578,3.0,12.0,5.0,14.0,4.267313926286323,21.356458333333325,42.38885416666667,935.3544444444447,898.5032045138888,903.1201388888891,827.5394777777777,1100.5565666666657,506.5876370370363,781.814822222222,923.0890111111111,843.786111111111,905.274312013527,20.661222861067106,20.991224010312948,0,1
2016-03-26 15:00:00,70.0,22.0,41.84055555555556,20.914444444444452,42.321111111111115,23.451111111111118,38.29,20.30666666666666,40.51333333333333,19.89,53.24111111111112,15.047222222222217,33.042222222222215,21.177777777777766,36.69055555555555,22.74,40.45444444444445,20.0,42.199999999999996,13.208333333333334,753.0333333333333,69.33333333333333,8.0,40.0,7.675,23.727000281602766,23.727000281602766,3.0,12.0,5.0,15.0,4.241622146315113,21.310000000000002,41.943888888888885,920.4922222222225,885.1219703703708,897.9430444444447,822.6888666666665,1058.9657000000002,497.11131666666637,777.0214074074069,919.9325555555557,844.0,893.8253217881944,20.661222861067106,21.060606644442675,0,1
2016-03-26 16:00:00,83.33333333333333,21.981666666666666,41.81388888888888,20.834444444444447,42.30666666666664,23.31444444444445,38.30222222222221,20.279999999999998,41.31333333333334,19.89,51.828888888888876,14.813888888888883,36.009722222222216,21.07777777777778,37.128888888888895,22.78333333333333,41.446944444444455,20.0,42.19277777777778,13.174999999999999,752.4250000000001,72.75,7.166666666666665,40.0,8.283333333333333,20.530009155239288,20.530009155239288,3.0,12.0,5.0,16.0,4.386947965990799,21.270208333333333,42.04170138888889,919.1373888888887,881.4349703703701,892.9943666666668,837.8396333333334,1030.8765999999998,533.5567777777775,782.5933703703708,944.3770888888889,843.8555555555555,894.2351600549767,20.661222861067106,21.096254850800154,0,1
2016-03-26 17:00:00,110.0,21.963333333333313,41.72,20.750000000000004,42.51,23.099999999999998,38.4,20.301111111111098,42.47972222222222,19.896111111111118,50.96541666666665,15.062222222222202,33.49444444444445,21.077777777777783,37.351111111111095,23.290000000000003,43.472777777777765,20.0,42.29,13.741666666666667,751.6083333333332,68.5,6.0,40.0,7.941666666666667,31.270361901260912,31.270361901260912,3.0,12.0,5.0,17.0,4.699097231989967,21.297291666666663,42.398628472222214,916.3109999999992,882.082,887.0400000000001,862.3860824074067,1014.0117467592592,504.46354074074014,787.2793703703702,1012.5588740740736,845.8000000000001,902.9764646773725,20.661222861067106,21.084182100200305,0,1
2016-03-26 18:00:00,106.66666666666667,21.902222222222218,41.49666666666667,20.49055555555555,42.48888888888888,23.03888888888888,38.39388888888888,20.302222222222216,42.33777777777777,19.896111111111118,50.285000000000025,14.37444444444443,31.47333333333333,21.041666666666668,37.00472222222222,23.64444444444445,44.40611111111111,20.0,42.11666666666668,13.508333333333333,751.0333333333333,66.66666666666667,5.583333333333333,40.0,7.341666666666666,20.23782002894829,20.23782002894829,3.0,12.0,5.0,18.0,4.6673271720551925,21.289513888888887,42.31621527777778,908.8703555555553,870.6220555555551,884.5527777777774,859.5687222222217,1000.4774444444452,452.23146296296255,778.6448472222222,1049.9593888888892,842.3333333333336,900.892095457176,20.661222861067106,21.08396865126022,0,1
2016-03-26 19:00:00,201.66666666666666,22.0277777777778,44.4311111111111,20.36499999999998,43.775555555555535,23.011111111111116,38.46666666666666,20.3788888888889,43.18333333333336,19.896111111111114,50.69055555555554,13.731111111111119,33.97194444444445,20.932777777777783,36.96611111111112,23.66388888888888,44.41166666666667,19.938888888888883,41.473333333333315,13.266666666666666,750.3833333333333,67.33333333333333,5.833333333333333,40.0,7.233333333333333,23.52697221018995,23.52697221018995,3.0,12.0,5.0,19.0,5.137360097282422,21.276805555555555,42.924791666666664,978.9791629629635,891.5681481481466,885.1643333333335,880.0319444444452,1008.6202203703705,466.4498273148151,773.8009685185189,1050.9687499999998,826.9364629629623,913.3123436053241,20.661222861067106,21.1114715703003,0,1
2016-03-26 20:00:00,198.33333333333334,22.420277777777784,43.69236111111112,20.76777777777778,44.669999999999995,23.02222222222223,39.042222222222215,20.51888888888888,43.895555555555525,20.861666666666682,69.96055555555554,12.983888888888885,35.54777777777776,20.840000000000014,37.137777777777764,23.766666666666666,43.51555555555557,19.89,41.16111111111112,13.416666666666666,749.4250000000001,65.0,7.416666666666667,40.0,6.958333333333333,33.91609195192965,33.91609195192965,3.0,12.0,5.0,20.0,5.180101430289799,21.5109375,45.38439236111111,979.5535937500003,927.7125666666669,898.8391111111114,900.67064074074,1460.9450425925936,461.45844999999963,773.9479000000005,1034.2115222222226,818.6945000000002,976.2334906792536,20.661222861067106,21.15393193877668,0,1
2016-03-26 21:00:00,120.0,22.788333333333338,42.939444444444426,21.430555555555568,44.18555555555557,23.0888888888889,39.4311111111111,20.46555555555555,42.651666666666664,21.118888888888904,50.66222222222223,12.3061111111111,36.85722222222223,20.745,37.254999999999995,23.987777777777783,43.39777777777777,19.828888888888898,40.8738888888889,13.299999999999999,748.65,65.0,7.166666666666665,40.0,6.816666666666666,34.061371228502445,34.061371228502445,3.0,12.0,5.0,21.0,4.78633029789603,21.681736111111118,42.67458333333334,978.4971185185182,946.8550444444453,910.4217037037038,872.9057981481478,1069.6990148148157,453.5133148148145,772.85655,1041.0186666666668,810.4884648148154,925.247627806713,20.661222861067106,21.168460940290597,0,1
2016-03-26 22:00:00,216.66666666666666,22.981666666666666,42.158888888888875,21.688888888888883,43.317777777777785,23.099999999999998,39.5,20.312777777777786,41.975,21.39,46.894444444444446,12.281666666666666,35.94472222222222,20.7,37.04,24.066666666666663,43.00666666666667,19.789999999999996,40.54666666666667,13.258333333333333,747.9250000000001,63.75,6.833333333333333,40.0,6.45,23.670525193059195,23.670525193059195,3.0,12.0,5.0,22.0,5.102444608377827,21.753749999999997,41.80493055555556,968.8765,939.517259259259,912.4499999999999,852.633527777778,1003.0721666666668,441.4527907407407,766.7280000000001,1035.0174444444442,802.4185333333334,909.4132158854167,20.661222861067106,21.10138523511274,0,1
2016-03-26 23:00:00,55.0,23.0,41.920555555555566,21.46222222222222,42.78666666666666,23.0,39.46666666666667,20.20444444444445,41.63,21.119166666666665,49.49777777777776,12.507777777777784,33.8277777777778,20.80333333333333,38.24,24.22,43.98847222222222,19.840000000000014,41.139444444444464,13.325000000000001,747.025,61.166666666666664,8.0,40.0,5.9750000000000005,28.837079512110602,28.837079512110602,3.0,12.0,5.0,23.0,4.003183783825123,21.706145833333334,42.33369791666667,964.1727777777779,918.3042999999998,907.7333333333332,841.1130444444447,1045.105698148148,422.9140962962968,795.5460703703703,1065.394961111111,816.2215129629641,918.89258473669,20.661222861067106,21.005896747983574,0,1
2016-03-27 00:00:00,41.666666666666664,22.951111111111118,41.18555555555557,21.13777777777778,42.61902777777778,23.044444444444462,39.5,20.099999999999998,41.38,20.69722222222222,51.0988888888889,12.036666666666678,40.586666666666666,20.84555555555555,39.029999999999994,24.024999999999995,45.11333333333335,19.89,41.906666666666666,11.333333333333329,747.375,72.08333333333333,8.0,49.58333333333332,6.091666666666666,15.768484204697112,15.768484204697112,3.0,12.0,6.0,0.0,3.6801934539241006,21.58638888888889,42.72918402777779,945.2630074074078,900.8680898148151,910.2555555555563,831.7379999999999,1057.5874333333334,474.89257037037083,813.6083296296292,1083.8355981481484,833.5236,922.3672175491901,20.916383598846693,20.901866718679468,0,1
2016-03-27 01:00:00,65.0,22.89,40.66111111111112,20.817777777777785,42.697777777777766,23.099999999999994,39.48888888888888,20.044444444444448,41.328888888888876,20.521666666666665,51.52,8.513333333333332,69.11847222222222,20.91444444444443,39.839722222222214,23.802777777777777,45.986111111111114,19.902222222222218,42.34111111111112,7.925000000000001,748.7249999999999,91.5,5.5,63.416666666666664,6.583333333333333,28.984306680892285,28.984306680892285,3.0,12.0,6.0,1.0,4.17141990213573,21.499166666666667,42.982951388888885,930.7328333333335,888.8746444444445,912.1940740740738,828.4173703703703,1057.2758333333334,587.526060185185,833.2314083333328,1094.5717944444448,842.6841444444443,924.0958546874999,20.916383598846693,20.798541083535728,0,1
2016-03-27 02:00:00,61.666666666666664,22.865,40.21277777777779,20.47944444444445,42.77111111111112,23.215,39.515,19.963333333333335,41.199999999999996,20.38444444444445,51.70666666666667,7.762777777777777,71.83888888888889,20.945,40.13666666666666,23.577777777777783,47.6672222222222,19.9388888888889,42.71555555555555,7.316666666666667,748.8791666666666,95.41666666666667,2.0,64.0,6.679166666666667,18.654194918538753,18.654194918538753,3.0,12.0,6.0,2.0,4.12003634219331,21.421111111111117,43.240625,919.4697333333334,875.9286629629632,917.34125,822.4893333333333,1054.0117111111113,557.6656296296296,840.6700000000001,1123.8410925925923,851.7016259259262,926.2599305266205,20.916383598846693,20.705628630035733,0,1
2016-03-27 03:00:00,61.666666666666664,22.789999999999996,39.850555555555545,20.176388888888898,43.020694444444445,23.301111111111098,39.59,19.902222222222235,41.10222222222222,20.26,51.495972222222214,7.612222222222222,72.00777777777778,21.0,40.46666666666667,23.403333333333336,49.54361111111111,19.902222222222218,43.079722222222216,7.116666666666667,748.8291666666668,96.41666666666667,2.0,64.0,6.629166666666666,17.431846012671787,17.431846012671787,3.0,12.0,6.0,3.0,4.120036342193311,21.341909722222226,43.518680555555555,908.1941611111109,867.9945474537043,922.4909888888884,818.0258592592596,1043.3134763888886,548.1411074074074,849.8000000000001,1159.4732500000002,857.3832268518514,928.7711700701678,20.916383598846693,20.62093783876261,0,1
2016-03-27 04:00:00,61.666666666666664,22.745,39.67222222222222,19.90444444444445,43.55111111111112,23.34555555555555,39.550000000000004,19.851111111111113,41.055,20.2,51.053333333333335,7.224583333333335,71.80055555555556,21.033333333333317,40.59861111111112,23.26,49.25333333333331,19.993888888888883,43.4911111111111,7.0,748.7999999999998,97.41666666666667,2.4166666666666665,64.41666666666667,6.641666666666667,25.34747447934933,25.34747447934933,3.0,12.0,6.0,4.0,4.115341196032195,21.29166666666666,43.52809027777777,902.3472944444443,866.8494777777782,923.3162777777776,814.9891722222225,1031.2773333333332,518.7490439814816,853.9247962962955,1145.6411333333328,869.5572240740736,926.7861467013887,20.916383598846693,20.542724870912085,0,1
2016-03-27 05:00:00,55.0,22.649999999999995,39.458888888888886,19.64444444444445,43.97444444444445,23.367777777777764,39.51,19.789999999999996,40.87388888888888,20.111111111111114,50.77222222222221,6.7966666666666695,71.66222222222221,21.0,40.42111111111112,23.14444444444443,48.69444444444443,20.0,43.684444444444445,6.791666666666667,749.0500000000001,97.16666666666667,3.8333333333333335,47.916666666666664,6.366666666666667,33.391966573738806,33.391966573738806,3.0,12.0,6.0,5.0,4.003183783825123,21.21347222222222,43.423680555555556,893.7473888888886,863.8519629629633,923.2604555555549,808.8942611111107,1021.086814814815,487.07756666666677,848.8433333333334,1127.0109999999993,873.688888888889,921.1675724537035,20.916383598846693,20.468449985693283,0,1
2016-03-27 06:00:00,61.666666666666664,22.577777777777783,39.26,19.426666666666666,44.199999999999996,23.31777777777778,39.5,19.725,40.70930555555555,20.061111111111117,50.472777777777786,6.263333333333333,71.17666666666666,21.0111111111111,40.597777777777786,23.016111111111098,48.08805555555557,20.0,43.79,6.416666666666665,749.525,95.16666666666667,5.416666666666667,30.66666666666666,5.691666666666666,25.43688223619635,25.43688223619635,3.0,12.0,6.0,6.0,4.12003634219331,21.141944444444444,43.327239583333345,886.4048888888891,858.6586666666668,921.0522222222224,802.9930694444442,1012.5442962962967,445.85574814814817,853.0051481481478,1106.8080425925923,875.8000000000001,916.0234417824075,20.916383598846693,20.403720343824844,0,1
2016-03-27 07:00:00,53.333333333333336,22.475555555555548,39.050000000000004,19.289999999999996,44.095555555555556,23.29555555555555,39.4611111111111,19.7,40.48666666666667,20.0,50.21666666666666,5.67763888888889,70.60611111111112,21.055555555555564,40.47055555555555,22.896666666666665,47.689444444444455,20.044444444444448,43.87333333333331,6.3,750.0333333333333,91.91666666666667,6.0,40.0,5.066666666666667,29.035857261624187,29.035857261624187,3.0,12.0,6.0,7.0,3.9727968576927974,21.09472222222222,43.167916666666656,877.6737037037034,850.6032666666666,919.2687222222218,797.5873333333334,1004.3333333333334,400.88088842592606,852.135777777778,1091.931261111111,879.4188148148145,910.6155716145832,20.916383598846693,20.361489762985546,0,1
2016-03-27 08:00:00,53.333333333333336,22.34555555555555,38.88444444444445,19.279999999999998,43.76666666666666,23.265,39.31999999999999,19.677777777777784,40.21777777777776,20.0,50.005,5.777222222222224,70.83999999999999,21.049999999999997,40.73166666666666,22.789999999999996,47.322222222222216,20.133333333333336,43.96666666666667,6.3,750.5416666666665,88.58333333333333,6.416666666666667,40.0,4.558333333333333,18.245306863294292,18.245306863294292,3.0,12.0,6.0,8.0,3.9091720941109895,21.067708333333332,43.02680555555555,868.8949703703702,843.8207333333334,914.7824999999999,791.3977037037038,1000.0999999999999,409.29683703703716,857.4050555555555,1078.473444444444,885.1933333333333,906.476232523148,20.916383598846693,20.408512960334164,0,1
2016-03-27 09:00:00,81.66666666666667,22.432777777777783,40.7225,20.423888888888882,43.352222222222224,23.052777777777766,39.087222222222216,19.89152777777778,40.12083333333334,20.0,49.47,7.680555555555556,71.38555555555558,21.049999999999997,40.38499999999998,22.789999999999996,47.4475,20.351111111111116,43.82611111111112,6.383333333333333,750.8916666666668,88.0,7.416666666666667,40.0,4.541666666666666,33.465395138288535,33.465395138288535,3.0,12.0,6.0,9.0,4.378073880237662,21.249010416666664,43.05142361111111,913.5448824074075,884.7686296296293,901.0709351851846,798.0530298611114,989.4,547.8918740740743,850.1012407407402,1081.328525,891.9009240740746,914.7911209888598,20.916383598846693,20.498713775029163,0,1
2016-03-27 10:00:00,95.0,22.57222222222222,41.08444444444445,21.32,42.03305555555556,23.011111111111116,39.24999999999999,20.224999999999998,40.506111111111096,20.476666666666684,67.18666666666667,9.888055555555551,58.5913888888889,21.04027777777778,39.71180555555557,22.926666666666666,46.97222222222221,20.328888888888898,43.721666666666664,7.458333333333333,751.3416666666667,83.41666666666667,8.416666666666666,40.0,4.766666666666667,37.666212274537735,37.666212274537735,3.0,12.0,6.0,10.0,4.544998976208492,21.48760416666667,45.05824652777778,927.3684074074072,896.1318277777779,903.1862222222222,819.2520277777775,1376.4858222222235,576.3807958333332,835.5555474537041,1076.8854777777776,888.8119129629636,968.197569462529,20.916383598846693,20.603845533327604,0,1
2016-03-27 11:00:00,78.33333333333333,22.550000000000015,39.91833333333333,21.451111111111118,40.51555555555555,23.0,39.00555555555555,20.379444444444452,41.64888888888888,20.381111111111114,62.35999999999998,11.27444444444445,43.84222222222223,20.99888888888888,37.81111111111111,23.188888888888883,43.80777777777778,20.289999999999996,42.98666666666667,9.091666666666667,751.3583333333332,74.91666666666667,9.833333333333334,40.0,4.875,24.278360036745045,24.278360036745045,3.0,12.0,6.0,11.0,4.352451530247322,21.529930555555552,43.50673611111111,900.1669444444451,869.1024074074076,897.1277777777777,848.775787037037,1271.0363074074073,493.9178592592596,793.9854814814812,1015.837148148148,872.1994666666666,936.6988387152777,20.916383598846693,20.700072372268725,0,1
2016-03-27 12:00:00,71.66666666666667,22.59444444444445,38.873055555555545,21.64444444444443,39.071111111111115,22.98930555555555,38.53222222222224,20.541666666666668,40.602916666666665,20.23,57.048888888888904,12.885555555555568,35.87333333333332,21.133333333333336,36.46555555555555,23.291111111111118,41.37333333333335,20.289999999999996,42.71694444444444,10.25,751.2583333333333,69.5,10.166666666666666,35.41666666666666,4.866666666666667,23.128508458224434,23.128508458224434,3.0,12.0,6.0,12.0,4.267313926286323,21.589288194444446,41.83550347222222,878.3131111111112,845.6538888888886,885.8300370370371,834.0419375,1154.1381888888893,461.67742962962984,770.617185185185,963.6191111111117,866.7268027777776,903.1910642324942,20.916383598846693,20.806290369550283,0,1
2016-03-27 13:00:00,68.33333333333333,22.611111111111114,38.120000000000005,21.71625,38.024722222222216,22.932777777777783,38.15111111111112,20.599999999999998,39.839999999999996,20.172222222222235,52.6627777777778,13.639722222222233,28.461666666666662,21.293333333333333,35.25333333333335,23.433888888888884,39.73458333333332,20.289999999999996,41.941111111111134,11.674999999999999,751.2416666666667,63.5,9.0,33.58333333333333,4.933333333333333,33.281778841046616,33.281778841046616,3.0,12.0,6.0,13.0,4.219366914211027,21.631197916666668,40.465954861111115,861.9331111111113,825.7519618055553,874.9124740740745,820.7040000000001,1062.309574074075,388.0411731481484,750.6394555555559,931.1109726851845,850.9851444444448,875.3202807978879,20.916383598846693,20.9048865005461,0,1
2016-03-27 14:00:00,60.0,22.687777777777768,37.46333333333333,21.709999999999997,37.35666666666666,22.862222222222215,37.85999999999999,20.622222222222234,39.251111111111115,20.194444444444454,50.14388888888888,14.01333333333335,22.402222222222232,21.536111111111115,34.07194444444443,23.65944444444445,38.637777777777764,20.289999999999996,41.074444444444445,12.033333333333333,751.0916666666667,58.75,9.0,40.0,4.158333333333333,28.56672641937621,28.56672641937621,3.0,12.0,6.0,14.0,4.084954269899868,21.695277777777775,39.482395833333335,849.9527037037034,811.0136666666667,865.5678444444442,809.442370370371,1012.6238333333334,313.642555555556,733.7398879629628,914.1244611111109,833.4004777777778,856.5742822193287,20.916383598846693,20.991224010312948,0,1
2016-03-27 15:00:00,68.33333333333333,22.834444444444454,36.86763888888888,21.7,36.77928571428574,22.823333333333334,37.75222222222224,20.73,38.82652777777776,20.127777777777784,48.377777777777766,14.536111111111099,17.006111111111117,21.85722222222222,32.96555555555555,23.968333333333334,37.67333333333331,20.32333333333333,40.59555555555556,12.216666666666667,750.6750000000001,55.333333333333336,9.833333333333334,40.0,3.358333333333333,26.440135909554858,26.440135909554858,3.0,12.0,6.0,15.0,4.219366914211027,21.795555555555556,38.7297371031746,841.8461430555557,798.1105000000003,861.6322185185186,804.8697124999998,973.7350740740741,247.24974259259247,720.5227333333329,902.9480611111106,825.0371185185187,844.1306024863593,20.916383598846693,21.060606644442675,0,1
2016-03-27 16:00:00,66.66666666666667,22.89,36.60333333333332,21.661111111111115,36.3811111111111,22.885833333333334,37.69527777777778,20.789999999999996,38.475,20.172222222222235,47.05861111111111,14.135,16.009166666666648,22.077222222222215,32.12277777777779,24.217222222222215,36.895277777777764,20.378888888888884,40.188611111111115,12.674999999999999,750.375,53.833333333333336,10.583333333333334,40.0,3.383333333333333,25.708783152125154,25.708783152125154,3.0,12.0,6.0,16.0,4.193675134239817,21.884062500000002,38.177499999999995,837.8502999999996,788.0545555555555,862.6876375000002,799.8952499999999,949.2809814814822,226.26559444444425,709.1697777777777,893.4856694444439,818.9998546296296,835.4776728443286,20.916383598846693,21.096254850800154,0,1
2016-03-27 17:00:00,88.33333333333333,22.82888888888888,36.27166666666667,21.371111111111116,36.56444444444445,22.89,37.5411111111111,20.725,38.45611111111111,20.15555555555557,46.1288888888889,12.184444444444432,27.551111111111116,21.91194444444443,32.01166666666666,24.088888888888885,36.696666666666665,20.33999999999998,39.85555555555557,12.25,750.0749999999999,55.416666666666664,9.583333333333334,40.0,3.416666666666666,20.109476151022438,20.109476151022438,3.0,12.0,6.0,17.0,4.424724194426465,21.788923611111105,37.94076388888889,828.0422277777775,781.409466666667,859.316033333333,797.0004,929.747185185186,326.1000925925923,701.4236166666664,883.9747037037035,810.6623333333328,826.6872024450231,20.916383598846693,21.084182100200305,0,1
2016-03-27 18:00:00,156.66666666666666,22.719444444444452,36.69166666666667,21.053333333333317,37.55000000000002,22.89,37.28222222222221,20.771666666666665,39.54444444444443,20.1888888888889,45.95333333333334,10.443333333333333,35.674444444444454,21.707777777777782,32.608888888888885,24.206666666666667,38.218888888888884,20.289999999999996,40.10833333333333,11.108333333333334,749.9,63.083333333333336,7.75,40.0,4.133333333333333,16.822098756286625,16.822098756286625,3.0,12.0,6.0,18.0,5.050293856968383,21.728472222222223,38.494722222222215,833.6118444444446,790.5379407407404,853.3900666666665,821.4134796296294,927.7477407407413,371.8087481481482,707.8703333333334,925.1821629629629,813.7980833333332,836.4309039062499,20.916383598846693,21.08396865126022,0,1
2016-03-27 19:00:00,95.0,22.599999999999998,37.02583333333333,20.653333333333332,38.584444444444465,22.789999999999996,37.06805555555555,20.812222222222214,39.29236111111111,20.183333333333334,46.135277777777766,8.667361111111111,44.620972222222235,21.521111111111114,32.703333333333326,24.271111111111114,39.11777777777777,20.289999999999996,39.53916666666667,9.583333333333334,749.9833333333332,72.16666666666667,6.416666666666667,40.0,4.758333333333333,22.149306293188904,22.149306293188904,3.0,12.0,6.0,19.0,4.541940786430459,21.640138888888888,38.68328125,836.7838333333333,796.8396777777783,844.780986111111,817.7641273148147,931.163796296296,386.17608784722233,703.8072333333336,949.4562925925926,802.2496916666665,837.11209900897,20.916383598846693,21.1114715703003,0,1
2016-03-27 20:00:00,73.33333333333333,22.5,37.62777777777776,20.32222222222222,40.415555555555564,22.765,37.17222222222221,20.71,39.41777777777778,20.099999999999998,45.785000000000004,8.36611111111111,49.32555555555555,21.334444444444447,32.936388888888885,24.037222222222216,37.63138888888888,20.220000000000002,38.60555555555557,8.833333333333334,750.1,72.25,6.583333333333333,40.0,4.083333333333333,26.586374956726406,26.586374956726406,3.0,12.0,6.0,20.0,4.28956915839041,21.498611111111114,38.69895833333334,846.6249999999997,821.2884592592591,846.2235944444443,816.3409000000001,920.2785,412.5233148148147,702.6754972222224,904.576357407407,780.6094222222224,831.9723904369213,20.916383598846693,21.15393193877668,0,1
2016-03-27 21:00:00,86.66666666666667,22.356666666666666,38.19444444444443,20.071666666666665,41.00833333333333,22.735,37.52333333333335,20.63333333333333,39.873333333333335,20.15555555555555,46.2127777777778,7.977777777777778,51.24222222222221,21.307777777777783,34.25833333333333,23.815,38.069444444444436,20.2,38.78444444444445,8.558333333333332,749.9333333333334,75.66666666666667,6.416666666666667,40.0,4.491666666666667,25.163645508776728,25.163645508776728,3.0,12.0,6.0,21.0,4.455853512283688,21.409374999999997,39.24055555555556,853.8960555555553,823.112685185185,853.0992500000003,822.7241481481483,931.4448703703706,408.8044814814814,730.0038388888892,906.6094277777776,783.4457777777778,840.1124288773148,20.916383598846693,21.168460940290597,0,1
