,predicted_temp,date,log_appliances,t_rh,low_temp,high_temp,hour_f,house_hum,t_out,t6rh6,rh_out,tdewpoint,press_mm_hg,visibility,windspeed,log_appliances,t_rh,low_temp,high_temp,hour_f,house_hum,t_out,t6rh6,rh_out,tdewpoint,press_mm_hg,visibility,windspeed,hour,day_of_week,month
482,21.791616987659445,2016-05-06 18:00:00,5.121191768055904,878.9745266510417,0.0,1.0,18.0,37.323977182539686,22.441666666666666,23.889059523809518,43.0,9.041666666666666,752.5,40.0,4.583333333333333,1.4067645956763846,0.5208133162241374,-0.2119394496277886,0.21193944962778866,0.9391742442721984,-1.1565913169121431,4.037992460253884,-1.0647173090046935,-3.232671049897529,1.7085016716114396,-0.32603515653156295,0.09006075572059595,0.08560669748477945,18,Friday,5
483,21.965079149832405,2016-05-06 19:00:00,4.832560206115352,916.2097725082452,0.0,1.0,19.0,38.86822817460318,21.916666666666668,22.7072380952381,44.666666666666664,9.141666666666666,752.4166666666666,40.0,3.5833333333333335,0.9191927688378989,0.9483402057647917,-0.2119394496277886,0.21193944962778866,1.0836191677768647,-0.7450513882039201,3.9112244329488854,-1.0687094610015284,-3.096533383754353,1.7356812581801837,-0.33641556224100894,0.09006075572059595,-0.29506954176497435,19,Friday,5
484,22.16591132307725,2016-05-06 20:00:00,4.741899981160747,946.3775367533304,0.0,1.0,20.0,40.13059623015873,20.058333333333337,33.84452783673471,48.25,8.699999999999998,752.3416666666667,32.5,2.583333333333333,0.7660446820330012,1.2947198284899604,-0.2119394496277886,0.21193944962778866,1.228064091281531,-0.40863272164203585,3.46250586010738,-1.031088080642408,-2.8038374015465237,1.61563808416823,-0.3457579273794975,-0.5199843708908116,-0.6757457810147285,20,Friday,5
485,22.23390469332102,2016-05-06 21:00:00,4.244989264201367,934.9869911987433,0.0,1.0,21.0,39.78937103174602,17.808333333333334,118.26956487074834,52.916666666666664,8.041666666666666,752.4416666666666,29.5,1.5833333333333333,-0.07336340076498593,1.1639360939122645,-0.2119394496277886,0.21193944962778866,1.3725090147861971,-0.4995685828135215,2.9192143145145253,-0.7459032193511336,-2.42265193634563,1.4367058059239985,-0.3333014405281794,-0.7640024215353746,-1.0564220202644825,21,Friday,5
486,22.402710663022106,2016-05-06 22:00:00,3.9727968576927974,930.8076405716765,0.0,1.0,22.0,39.81743303571429,15.533333333333333,166.13311094897986,62.416666666666664,8.266666666666667,752.5,40.0,1.0,-0.5331653295654178,1.115949710775654,-0.2119394496277886,0.21193944962778866,1.5169539382908634,-0.49209011255715585,2.3698861961928617,-0.5842218126408278,-1.6466672393295247,1.4978598757036732,-0.32603515653156295,0.09006075572059595,-1.278483159826839,22,Friday,5
487,22.54305075534989,2016-05-06 23:00:00,4.063957636089775,932.6777105869709,0.0,1.0,23.0,40.07761309523809,13.316666666666668,224.62357824489803,73.33333333333333,8.624999999999998,752.5,40.0,1.833333333333333,-0.3791716811916917,1.1374214426913805,-0.2119394496277886,0.21193944962778866,1.6613988617955298,-0.4227526255177918,1.8346434142384207,-0.38664303283019086,-0.7549655260917196,1.5952533942416722,-0.32603515653156295,0.09006075572059595,-0.961252960452044,23,Friday,5
488,22.446116140918395,2016-05-07 00:00:00,3.9424099315604715,932.4950011694094,0.0,1.0,0.0,40.23272073412698,12.208333333333334,270.1492700680272,78.41666666666667,8.549999999999999,752.5,40.0,3.0,-0.5844965456899935,1.1353236134121165,-0.2119394496277886,0.21193944962778866,-1.6608343788117943,-0.3814167371301557,1.5670220232611998,-0.2328588171059189,-0.3397456443550309,1.5748687043151144,-0.32603515653156295,0.09006075572059595,-0.5171306813273309,0,Saturday,5
489,22.381625921867407,2016-05-07 01:00:00,4.026767044204074,930.1043970163688,0.0,1.0,1.0,40.34294146825396,13.049999999999999,247.0064619727891,68.58333333333333,7.074999999999999,752.5,40.0,2.583333333333333,-0.44199601233899255,1.1078752232069877,-0.2119394496277886,0.21193944962778866,-1.5163894553071282,-0.35204312280326816,1.7702533051311187,-0.31103442411065163,-1.1429578745997724,1.173969802426139,-0.32603515653156295,0.09006075572059595,-0.6757457810147285,1,Saturday,5
490,22.076794409256184,2016-05-07 02:00:00,3.9591895261860457,924.7808609664352,0.0,1.0,2.0,40.26096527777778,14.716666666666667,237.58644434013613,53.583333333333336,5.333333333333333,752.4583333333334,40.0,2.4166666666666665,-0.5561515596108705,1.046751555123422,-0.2119394496277886,0.21193944962778866,-1.371944531802462,-0.37388962039836443,2.1726914870517517,-0.3428549185552934,-2.368196869888359,0.7005920030205123,-0.3312253593862789,0.09006075572059595,-0.7391918208896874,2,Saturday,5
491,22.21677089015438,2016-05-07 03:00:00,3.9984886376640074,919.1443089616399,0.0,1.0,3.0,40.121096230158734,13.558333333333332,251.10912346938775,58.0,5.308333333333333,752.275,40.0,2.1666666666666665,-0.4897654047232576,0.9820339068074768,-0.2119394496277886,0.21193944962778866,-1.2274996082977956,-0.4111644534283966,1.8929969506169115,-0.2971757751726458,-2.007432054608942,0.6937971063783261,-0.35406225194705715,0.09006075572059595,-0.8343608807021259,3,Saturday,5
492,22.281476193345004,2016-05-07 04:00:00,3.9963801180717478,915.4533047676917,0.0,1.0,4.0,40.04572023809524,12.016666666666666,249.36068775510194,64.58333333333333,5.433333333333334,752.0166666666668,40.0,1.0,-0.4933272284635682,0.9396546098270893,-0.2119394496277886,0.21193944962778866,-1.0830546847931293,-0.4312520108005764,1.5207416323403264,-0.3030819306707408,-1.4696882733433956,0.7277715895892565,-0.3862415096463098,0.09006075572059595,-1.278483159826839,4,Saturday,5
493,22.35460388646282,2016-05-07 05:00:00,3.9424099315604715,910.491007132523,0.0,1.0,5.0,39.900468749999995,11.65,233.17636111111116,65.25,5.283333333333333,751.9,40.0,1.4166666666666667,-0.5844965456899935,0.8826786016364999,-0.2119394496277886,0.21193944962778866,-0.9386097612884631,-0.4699612538981672,1.4322052323177876,-0.3577520274952131,-1.4152332068861246,0.6870022097361402,-0.40077407763954265,0.09006075572059595,-1.1198680601394413,5,Saturday,5
494,22.403836766255527,2016-05-07 06:00:00,3.965993191939422,907.2077179272072,0.0,1.0,6.0,39.80220734126984,11.841666666666667,240.1264148148144,66.58333333333333,5.816666666666666,751.9416666666666,40.0,1.5833333333333333,-0.5446584445881438,0.8449805983308629,-0.2119394496277886,0.21193944962778866,-0.7941648377837968,-0.4961477309355178,1.4784856232386603,-0.3342749859552849,-1.3063230739715839,0.8319600047694422,-0.39558387478482676,0.09006075572059595,-1.0564220202644825,6,Saturday,5
495,22.26261253872708,2016-05-07 07:00:00,4.69211132972102,911.4905782043649,0.0,1.0,7.0,39.93277876984127,13.68333333333333,256.485651851852,62.25,6.5249999999999995,752.0833333333331,40.0,1.4166666666666667,0.6819390368461715,0.8941554564653418,-0.2119394496277886,0.21193944962778866,-0.6497199142791305,-0.4613506955560468,1.9231798142609586,-0.2790140478598828,-1.6602810059438422,1.0244820762980462,-0.3779371850787927,0.09006075572059595,-1.1198680601394413,7,Saturday,5
496,22.475588949284734,2016-05-07 08:00:00,4.759688847739048,926.4126540729168,0.0,1.0,8.0,39.69571527777777,15.991666666666667,63.94818148148148,57.416666666666664,7.491666666666667,752.2416666666667,40.0,2.4166666666666665,0.7960945841180502,1.0654874440675526,-0.2119394496277886,0.21193944962778866,-0.5052749907744642,-0.5245276616869017,2.480556696221036,-0.9293989776150815,-2.055080237759054,1.2872180797959063,-0.35821441423082984,0.09006075572059595,-0.7391918208896874,8,Saturday,5
497,22.475389851177933,2016-05-07 09:00:00,4.924012906685465,979.4407427232319,0.0,1.0,9.0,41.151435019841266,18.01666666666667,23.176666666666662,55.083333333333336,8.725,752.3833333333333,40.0,3.0,1.073679547714378,1.6743442751973356,-0.2119394496277886,0.21193944962778866,-0.360830067269798,-0.13658114136934843,2.969519087254605,-1.0671237474888997,-2.2456729703595,1.6224329808104168,-0.3405677245247816,0.09006075572059595,-0.5171306813273309,9,Saturday,5
498,22.09340146767572,2016-05-07 10:00:00,5.043299918689217,1014.6714650708855,0.0,1.0,10.0,42.26969543650794,20.3,24.70866666666667,46.0,8.15,752.5,40.0,3.4166666666666665,1.2751855298382362,2.0788556674230123,-0.2119394496277886,0.21193944962778866,-0.2163851437651317,0.16143311571542682,3.520859396485871,-1.0619487043636926,-2.9876232508398117,1.4661503580401383,-0.32603515653156295,0.09006075572059595,-0.35851558163993347,10,Saturday,5
499,21.82725394330233,2016-05-07 11:00:00,5.003602847707551,938.7144753522533,0.0,1.0,11.0,38.97564484126985,22.116666666666664,25.48790476190477,37.333333333333336,6.891666666666667,752.4583333333334,40.0,4.0,1.2081271205342163,1.206734245751348,-0.2119394496277886,0.21193944962778866,-0.07194022026046544,-0.7164250524791788,3.9595170147793604,-1.0593164649722686,-3.695539114784329,1.1241405603834413,-0.3312253593862789,0.09006075572059595,-0.13645444207757693,11,Saturday,5
500,21.577231171180053,2016-05-07 12:00:00,4.4584782384450445,887.6795815463635,0.0,1.0,12.0,36.814033482142854,23.03333333333333,25.406857142857135,32.5,5.6000000000000005,752.3166666666666,40.0,4.416666666666667,0.28727355966314505,0.6207628386994283,-0.2119394496277886,0.21193944962778866,0.07250470324420083,-1.292490335391058,4.1808580148357075,-1.0595902410321687,-4.09033834659954,0.7730709005371634,-0.3488720490923412,0.09006075572059595,0.022160657609820673,12,Saturday,5
501,21.301630224097064,2016-05-07 13:00:00,4.31526093836162,866.7321388137792,0.0,1.0,13.0,35.88923239087302,23.708333333333332,25.407999999999998,28.583333333333332,4.325,752.1583333333333,40.0,5.416666666666667,0.045343258738766684,0.380248916228303,-0.2119394496277886,0.21193944962778866,0.21694962674886709,-1.5389480531626425,4.343845478513565,-1.0595863805001842,-4.4102618620360055,0.4265311717856759,-0.3685948199402758,0.09006075572059595,0.40283689685957463,13,Saturday,5
502,21.13554271847175,2016-05-07 14:00:00,4.473413598226659,856.8919708703402,0.0,1.0,14.0,35.39344295634921,24.25,25.562499999999996,26.75,3.875,752.1,40.0,5.166666666666667,0.3125031658928053,0.26726627581417284,-0.2119394496277886,0.21193944962778866,0.36139455025353334,-1.6710749869233095,4.47463788763777,-1.059064484832531,-4.560013294793499,0.30422303222632735,-0.37586110393687805,0.09006075572059595,0.30766783704713613,14,Saturday,5
503,20.949327818730858,2016-05-07 15:00:00,4.635265189947283,847.324100092262,0.0,1.0,15.0,34.953339285714286,24.933333333333334,25.689999999999998,25.833333333333332,3.8333333333333335,751.9333333333334,40.0,4.0,0.5859115059973261,0.1574100914622352,-0.2119394496277886,0.21193944962778866,0.5058394737581996,-1.7883617713697315,4.6396375422252305,-1.0586337942330115,-4.6348890111722465,0.29289820448935067,-0.3966219153557558,0.09006075572059595,-0.13645444207757693,15,Saturday,5
504,20.967569863134333,2016-05-07 16:00:00,4.515299336273476,851.3435202248916,0.0,1.0,16.0,35.13774404761905,25.275000000000002,25.26042857142858,26.583333333333332,4.625,751.5333333333333,40.0,4.0,0.3832587883225215,0.2035601878964111,-0.2119394496277886,0.21193944962778866,0.6502843972628659,-1.739218255867542,4.72213736951896,-1.0600848716926812,-4.573627061407817,0.5080699314919083,-0.44644786276108506,0.09006075572059595,-0.13645444207757693,16,Saturday,5
505,21.389199452796746,2016-05-07 17:00:00,4.418662920397986,866.5211507937925,0.0,1.0,17.0,35.727398809523805,24.058333333333337,26.369476190476203,32.666666666666664,6.183333333333333,751.2583333333333,40.0,3.5833333333333335,0.2200154011102762,0.3778263982661226,-0.2119394496277886,0.21193944962778866,0.7947293207675321,-1.5820763923208105,4.428357496716898,-1.0563385471127338,-4.076724579985223,0.9316184888548371,-0.4807032016022383,0.09006075572059595,-0.29506954176497435,17,Saturday,5
506,21.554972158824214,2016-05-07 18:00:00,5.316568849748727,886.2249234746432,0.0,1.0,18.0,36.45579910714286,23.099999999999998,26.528464285714282,39.5,8.6,751.1166666666667,40.0,3.0,1.7368059813200036,0.6040607751993574,-0.2119394496277886,0.21193944962778866,0.9391742442721984,-1.387959109512636,4.1969555421125335,-1.0558014908142666,-3.5185601487981994,1.5884584975994867,-0.49834989130828644,0.09006075572059595,-0.5171306813273309,18,Saturday,5
507,21.65045820485211,2016-05-07 19:00:00,4.781635151734914,917.7105970518828,0.0,1.0,19.0,37.769689484126985,23.34166666666667,26.3212380952381,39.75,8.858333333333334,751.125,40.0,2.583333333333333,0.8331674512004827,0.9655723425243645,-0.2119394496277886,0.21193944962778866,1.0836191677768647,-1.0378098430699214,4.255309078491026,-1.056501493733579,-3.498139498876723,1.6586724295687425,-0.4973118507373433,0.09006075572059595,-0.6757457810147285,19,Saturday,5
508,21.714416757289758,2016-05-07 20:00:00,4.430199831904979,1001.3359853502516,0.0,1.0,20.0,41.23432316468254,22.116666666666664,20.713428571428565,47.916666666666664,10.533333333333333,751.2999999999998,40.0,1.5833333333333333,0.23950416727888077,1.9257406272441622,-0.2119394496277886,0.21193944962778866,1.228064091281531,-0.11449160968437638,3.9595170147793604,-1.0754444807594679,-2.831064934775159,2.1139305045952064,-0.47551299874753655,0.09006075572059595,-1.0564220202644825,20,Saturday,5
509,21.835701899867328,2016-05-07 21:00:00,4.033570709957449,1037.9778798524424,0.0,1.0,21.0,42.86957341269841,19.841666666666665,76.88465885714285,56.166666666666664,10.75,751.4250000000001,40.0,1.0,-0.4305028973162666,2.346454787249307,-0.2119394496277886,0.21193944962778866,1.3725090147861971,0.321299446269099,3.4101888964576967,-0.8857000035241451,-2.157183487366436,2.1728196088274854,-0.4599423901833464,0.09006075572059595,-1.278483159826839,21,Saturday,5
510,22.401680037520805,2016-05-07 22:00:00,4.054567343767543,996.8697511515066,0.0,1.0,22.0,41.38506696428572,16.883333333333333,178.0392363552296,66.16666666666667,10.483333333333333,751.6416666666668,40.0,1.0,-0.39503426375652245,1.874460310141593,-0.2119394496277886,0.21193944962778866,1.5169539382908634,-0.07431867609991978,2.695861123548574,-0.5440033319414368,-1.3403574905073772,2.100340711310834,-0.4329533353387954,0.09006075572059595,-1.278483159826839,22,Saturday,5
511,22.550762697272038,2016-05-07 23:00:00,4.033570709957449,992.235555593437,0.0,1.0,23.0,41.345870039682545,14.766666666666666,207.11813110204068,75.75,10.475,751.6999999999999,40.0,1.0,-0.4305028973162666,1.8212514977152516,-0.2119394496277886,0.21193944962778866,1.6613988617955298,-0.08476458135733983,2.1847646325093706,-0.4457758291032466,-0.5575659101841135,2.0980757457634387,-0.4256870513422073,0.09006075572059595,-1.278483159826839,23,Saturday,5
512,22.5288375944035,2016-05-08 00:00:00,4.063957636089775,989.6097836753307,0.0,1.0,0.0,41.34372569444444,13.35,242.90398296598633,81.83333333333333,10.258333333333333,751.6999999999999,40.0,1.4166666666666667,-0.3791716811916917,1.7911029630420483,-0.2119394496277886,0.21193944962778866,-1.6608343788117943,-0.08533604525210313,1.8426921778768328,-0.32489245660442545,-0.06066342876152011,2.0391866415311597,-0.4256870513422073,0.09006075572059595,-1.1198680601394413,0,Sunday,5
513,22.663578678532758,2016-05-08 01:00:00,3.935606265807096,990.0822614447987,0.0,1.0,1.0,41.476482142857144,12.708333333333334,298.9256453877553,83.83333333333333,10.033333333333333,751.7416666666667,40.0,1.5833333333333333,-0.5959896607127194,1.7965278486983003,-0.2119394496277886,0.21193944962778866,-1.5163894553071282,-0.04995670627410641,1.6877534778373895,-0.13565321445138878,0.10270177061029154,1.9780325717514857,-0.4204968484874772,0.09006075572059595,-1.0564220202644825,1,Sunday,5
514,22.737926207089593,2016-05-08 02:00:00,4.003183783825123,989.6824350416902,0.0,1.0,2.0,41.5413878968254,12.174999999999999,338.4444632908164,85.41666666666667,9.758333333333331,751.7583333333333,34.58333333333332,1.4166666666666667,-0.481834113440843,1.7919371300245797,-0.2119394496277886,0.21193944962778866,-1.371944531802462,-0.032659447280504544,1.5589732596227865,-0.0021600115104292573,0.23203255344630988,1.9032887086874388,-0.41842076734559086,-0.3505273912765327,-1.1198680601394413,2,Sunday,5
515,22.69801351725603,2016-05-08 03:00:00,4.033570709957449,991.5920311533031,0.0,1.0,3.0,41.71438938492063,12.333333333333334,379.400801687075,85.58333333333333,9.950000000000001,751.6999999999999,27.416666666666668,2.0,-0.4305028973162666,1.8138626918701413,-0.2119394496277886,0.21193944962778866,-1.2274996082977956,0.01344511761408639,1.597204886905247,0.13618908604258406,0.24564632006062673,1.9553829162775325,-0.4256870513422073,-0.9334594011496544,-0.8978069205770849,3,Sunday,5
516,22.556736284470105,2016-05-08 04:00:00,3.9052193396747703,1002.0313528544266,0.0,1.0,4.0,42.2003253968254,13.049999999999999,428.1718346938772,85.83333333333333,10.674999999999999,751.5333333333333,26.75,1.5833333333333333,-0.6473208768372943,1.9337246837289155,-0.2119394496277886,0.21193944962778866,-1.0830546847931293,0.14294613313800852,1.7702533051311187,0.3009359522769859,0.2660669699821032,2.152434918900927,-0.44644786276108506,-0.987685634626224,-1.0564220202644825,4,Sunday,5
517,22.52276854855505,2016-05-08 05:00:00,4.033570709957449,1006.3581838357203,0.0,1.0,5.0,42.419275545634925,13.56666666666667,426.64055149659845,84.08333333333333,10.866666666666667,751.3416666666667,26.666666666666668,1.0,-0.4305028973162666,1.9834044038009873,-0.2119394496277886,0.21193944962778866,-0.9386097612884631,0.20129592801903531,1.895009141526516,0.29576333048663167,0.123122420531768,2.2045291264910203,-0.4703227958927923,-0.9944639138107951,-1.278483159826839,5,Sunday,5
518,22.61571438527368,2016-05-08 06:00:00,3.9052193396747703,1007.2946720714343,0.0,1.0,6.0,42.43825446428571,13.591666666666667,418.25123548469327,80.83333333333333,10.358333333333333,751.525,29.0,1.0,-0.6473208768372943,1.9941569554033496,-0.2119394496277886,0.21193944962778866,-0.7941648377837968,0.2063537734526119,1.9010457142553248,0.26742451054368105,-0.14234602844742594,2.066366228099904,-0.4474859033320282,-0.8046720966428018,-1.278483159826839,6,Sunday,5
519,22.591202018497132,2016-05-08 07:00:00,4.063957636089775,1010.0678123257982,0.0,1.0,7.0,42.52049702380952,14.341666666666667,430.2576907619047,78.25,10.549999999999999,751.8249999999999,28.166666666666668,1.0,-0.3791716811916917,2.0259975408463697,-0.2119394496277886,0.21193944962778866,-0.6497199142791305,0.22827125788821018,2.0821428961196093,0.3079819020844385,-0.3533594109693489,2.1184604356899968,-0.41011644277804543,-0.8724548884885136,-1.278483159826839,7,Sunday,5
520,22.372133827058555,2016-05-08 08:00:00,4.893972841587108,1029.0354197024635,0.0,1.0,8.0,42.487584325396824,17.00833333333333,87.07155590476195,67.58333333333333,10.816666666666668,752.0416666666665,32.416666666666664,1.0,1.0229342677461066,2.243779429943399,-0.2119394496277886,0.21193944962778866,-0.5052749907744642,0.21950008686227726,2.7260439871926208,-0.8512890168834961,-1.224640474285678,2.1909393332066482,-0.38312738793350865,-0.526762650075383,-1.278483159826839,8,Sunday,5
521,21.648600655300342,2016-05-08 09:00:00,4.746266071604578,1133.2617418920408,0.0,1.0,9.0,45.584322420634926,19.491666666666664,24.724571428571426,57.083333333333336,10.658333333333333,752.1,40.0,1.4166666666666667,0.7734201148495927,3.440483098957891,-0.2119394496277886,0.21193944962778866,-0.360830067269798,1.0447748520993554,3.3256768782543635,-1.0618949786269083,-2.0823077709876885,2.1479049878061365,-0.37586110393687805,0.09006075572059595,-1.1198680601394413,9,Sunday,5
522,21.634258446747555,2016-05-08 10:00:00,4.536974857648176,1076.0652741781228,0.0,1.0,10.0,42.95547693452381,21.64166666666667,26.443095238095236,50.5,10.85,752.1,40.0,2.0,0.41987423496073717,2.7837658577660163,-0.2119394496277886,0.21193944962778866,-0.2163851437651317,0.34419257013918364,3.8448221329319807,-1.0560898645107328,-2.6200515522532357,2.199999195396229,-0.37586110393687805,0.09006075572059595,-0.8978069205770849,10,Sunday,5
523,21.419222189357892,2016-05-08 11:00:00,3.9052193396747703,1010.5454264674271,0.0,1.0,11.0,40.47762450396825,23.224999999999998,27.491702380952386,46.583333333333336,11.158333333333333,752.0583333333333,40.0,2.4166666666666665,-0.6473208768372943,2.0314814011961664,-0.2119394496277886,0.21193944962778866,-0.07194022026046544,-0.31615035200310115,4.227138405756581,-1.05254770577334,-2.9399750676897,2.283802920649857,-0.3810513067916081,0.09006075572059595,-0.7391918208896874,11,Sunday,5
524,21.467260071948196,2016-05-08 12:00:00,4.033570709957449,974.5908641073198,0.0,1.0,12.0,39.14924404761904,23.900000000000002,27.595571428571432,44.333333333333336,11.016666666666666,751.9166666666666,40.0,3.4166666666666665,-0.4305028973162666,1.618659037418531,-0.2119394496277886,0.21193944962778866,0.07250470324420083,-0.6701611968158669,4.3901258694344385,-1.0521968397153747,-3.123760916982988,2.245298506344136,-0.3986979964976563,0.09006075572059595,-0.35851558163993347,12,Sunday,5
525,21.333627329301066,2016-05-08 13:00:00,4.033570709957449,948.5556317698037,0.0,1.0,13.0,38.175075644841264,24.891666666666666,27.45409523809525,38.666666666666664,9.775,751.7583333333333,40.0,4.0,-0.4305028973162666,1.3197282356074507,-0.2119394496277886,0.21193944962778866,0.21694962674886709,-0.9297752084560716,4.629576587677213,-1.0526747414039543,-3.586628981869788,1.90781863978223,-0.41842076734559086,0.09006075572059595,-0.13645444207757693,13,Sunday,5
526,21.278836383422785,2016-05-08 14:00:00,4.033570709957449,920.5440273404197,0.0,1.0,14.0,37.065603174603176,25.05,27.94042857142857,33.583333333333336,7.825,751.5333333333333,40.0,4.0,-0.4305028973162666,0.9981051648571087,-0.2119394496277886,0.21193944962778866,0.36139455025353334,-1.2254474946661005,4.667808214959675,-1.0510319241890551,-4.001848863606476,1.37781670169172,-0.44644786276108506,0.09006075572059595,-0.13645444207757693,14,Sunday,5
527,21.302092145603226,2016-05-08 15:00:00,3.9052193396747703,895.1490482822464,0.0,1.0,15.0,36.021734623015874,24.575,28.13661904761905,33.0,7.175,751.1750000000001,40.0,4.0,-0.6473208768372943,0.7065256101436147,-0.2119394496277886,0.21193944962778866,0.5058394737581996,-1.5036364623331715,4.553113333112294,-1.050369199531718,-4.049497046756588,1.201149388994883,-0.49108360731167006,0.09006075572059595,-0.13645444207757693,15,Sunday,5
528,21.168371988142425,2016-05-08 16:00:00,4.003183783825123,871.8395265671061,0.0,1.0,16.0,35.08507242063492,25.10833333333333,27.843791666666664,32.166666666666664,7.208333333333333,750.9583333333334,40.0,4.0,-0.481834113440843,0.43889081719041084,-0.2119394496277886,0.21193944962778866,0.6502843972628659,-1.753255143475449,4.681893551326896,-1.051358360318056,-4.117565879828176,1.2102092511844644,-0.518072662156221,0.09006075572059595,-0.13645444207757693,16,Sunday,5
529,20.913690217100097,2016-05-08 17:00:00,4.022071898042958,855.2116870203728,0.0,1.0,17.0,34.44985218253968,25.933333333333337,26.927888888888884,28.083333333333332,5.875,750.775,40.0,5.25,-0.4499273036214079,0.24797362683645752,-0.2119394496277886,0.21193944962778866,0.7947293207675321,-1.9225401190676732,4.88110045137761,-1.0544522482903125,-4.451103161878958,0.8478147636012097,-0.5409095547169993,0.09006075572059595,0.3393908569846155,17,Sunday,5
530,20.77316929273761,2016-05-08 18:00:00,3.8984156739213947,833.4513061064608,0.0,1.0,18.0,33.62691889880952,25.45,26.381190476190483,25.25,4.016666666666667,750.6,35.41666666666666,6.166666666666667,-0.6588139918600203,-0.0018742727321931698,-0.2119394496277886,0.21193944962778866,0.9391742442721984,-2.1418502614334476,4.7643933786206265,-1.0562989766598927,-4.682537194322357,0.3427274465320482,-0.5627084067068202,-0.28274459943082053,0.6883440762968901,18,Sunday,5
531,21.02587300809847,2016-05-08 19:00:00,4.0707613018431505,832.5357979330003,0.0,1.0,19.0,33.706427579365084,24.558333333333334,24.73055555555557,29.083333333333332,5.183333333333333,750.6,33.58333333333333,4.583333333333333,-0.36767856616896577,-0.012385935881932436,-0.2119394496277886,0.21193944962778866,1.0836191677768647,-2.1206613505014245,4.549088951293088,-1.0618747644524897,-4.369420562193052,0.659822623167396,-0.5627084067068202,-0.43186674149138643,0.08560669748477945,19,Sunday,5
532,21.738428427868236,2016-05-08 20:00:00,4.357146676408438,890.8431360326464,0.0,1.0,20.0,36.20215625,22.71666666666667,20.401650793650784,36.166666666666664,6.75,750.7249999999999,40.0,4.0,0.1160988811684844,0.6570860743401905,-0.2119394496277886,0.21193944962778866,1.228064091281531,-1.4555544446507658,4.104394760270789,-1.0764976553322363,-3.7908354810845526,1.0856361460777206,-0.5471377981426725,0.09006075572059595,-0.13645444207757693,20,Sunday,5
533,22.16999637842488,2016-05-08 21:00:00,4.137596428136281,912.3807724207531,0.0,1.0,21.0,37.29681746031747,20.7,18.642939795918394,43.666666666666664,7.883333333333333,751.0666666666666,40.0,4.0,-0.2547771065897305,0.9043764703369593,-0.2119394496277886,0.21193944962778866,1.3725090147861971,-1.1638293308130634,3.6174445601468226,-1.082438520383177,-3.178215983440259,1.3936714605234872,-0.5045781347339597,0.09006075572059595,-0.13645444207757693,21,Sunday,5
534,22.478233895759203,2016-05-08 22:00:00,4.063957636089775,929.4127769673784,0.0,1.0,22.0,38.050950892857145,18.625,68.79583691156462,52.25,8.458333333333334,751.4250000000001,40.0,3.1666666666666665,-0.3791716811916917,1.0999341941770522,-0.2119394496277886,0.21193944962778866,1.5169539382908634,-0.9628542168847546,3.116409023655635,-0.9130237648821671,-2.4771070028029003,1.5499540832937662,-0.4599423901833464,0.09006075572059595,-0.453684641452372,22,Sunday,5
535,22.559186523139477,2016-05-08 23:00:00,3.965993191939422,943.2456159098227,0.0,1.0,23.0,38.706916666666665,16.95,110.91112331972789,59.333333333333336,8.891666666666664,751.6416666666668,40.0,2.4166666666666665,-0.5446584445881438,1.2587598033662548,-0.2119394496277886,0.21193944962778866,1.6613988617955298,-0.7880405957985367,2.711958650825399,-0.7707597809443759,-1.8985219216944005,1.667732291758323,-0.4329533353387954,0.09006075572059595,-0.7391918208896874,23,Sunday,5
536,22.22272358270598,2016-05-09 00:00:00,4.003183783825123,949.8155732971318,0.0,1.0,0.0,39.088941964285716,16.841666666666665,128.32952885714283,58.666666666666664,8.558333333333332,751.7833333333333,40.0,2.583333333333333,-0.481834113440843,1.3341946066433086,-0.2119394496277886,0.21193944962778866,-1.6608343788117943,-0.686231586411533,2.685800169000558,-0.7119210082103878,-1.9529769881516714,1.5771336698625096,-0.4153066456327613,0.09006075572059595,-0.6757457810147285,0,Monday,5
537,22.364061050891287,2016-05-09 01:00:00,4.059262489928659,950.7818348678194,0.0,1.0,1.0,39.18695386904762,15.950000000000001,109.98134836734708,61.416666666666664,8.458333333333332,751.8583333333332,40.0,2.0,-0.3871029724741071,1.3452890091183984,-0.2119394496277886,0.21193944962778866,-1.5163894553071282,-0.6601116017033655,2.47049574167302,-0.7739005286436631,-1.7283498390154306,1.5499540832937655,-0.40596428049427274,0.09006075572059595,-0.8978069205770849,1,Monday,5
538,22.469062123969458,2016-05-09 02:00:00,4.003183783825123,948.6575981706613,0.0,1.0,2.0,39.17044866071428,15.475,98.01836980952379,61.166666666666664,8.066666666666666,751.7583333333333,40.0,2.0,-0.481834113440843,1.3208989913576215,-0.2119394496277886,0.21193944962778866,-1.371944531802462,-0.6645102080800022,2.3558008598256395,-0.8143110573268643,-1.748770488936907,1.4435007025661848,-0.41842076734559086,0.09006075572059595,-0.8978069205770849,2,Monday,5
539,22.616255060564576,2016-05-09 03:00:00,3.965993191939422,947.0583892752435,0.0,1.0,3.0,39.192006448412705,15.008333333333333,107.49194013605442,60.416666666666664,7.391666666666666,751.7833333333333,40.0,2.4166666666666665,-0.5446584445881438,1.3025372271462146,-0.2119394496277886,0.21193944962778866,-1.2274996082977956,-0.6587650989895021,2.2431181688878623,-0.7823096637305986,-1.8100324387013362,1.2600384932271618,-0.4153066456327613,0.09006075572059595,-0.7391918208896874,3,Monday,5
