,predicted_temp,date,log_appliances,t_rh,low_temp,high_temp,hour_f,t_out,tdewpoint,log_appliances,t_rhs,low_temps,high_temps,hours,t_outs,tdewpoints,hour,day_of_week,month
537,22.022038896549347,2016-05-09 01:00:00,4.059262489928659,950.7818348678194,0.0,1.0,1.0,15.950000000000001,8.458333333333332,-0.3871029724741071,1.3452890091183984,-0.2119394496277886,0.21193944962778866,-1.5163894553071282,2.47049574167302,1.5499540832937655,1,Monday,5
538,21.962165928781857,2016-05-09 02:00:00,4.003183783825123,948.6575981706613,0.0,1.0,2.0,15.475,8.066666666666666,-0.481834113440843,1.3208989913576215,-0.2119394496277886,0.21193944962778866,-1.371944531802462,2.3558008598256395,1.4435007025661848,2,Monday,5
539,21.96609735404801,2016-05-09 03:00:00,3.965993191939422,947.0583892752435,0.0,1.0,3.0,15.008333333333333,7.391666666666666,-0.5446584445881438,1.3025372271462146,-0.2119394496277886,0.21193944962778866,-1.2274996082977956,2.2431181688878623,1.2600384932271618,3,Monday,5
540,21.707949548948722,2016-05-09 04:00:00,4.033570709957449,946.6024602319832,0.0,1.0,4.0,13.85,7.391666666666667,-0.4305028973162666,1.2973023503183871,-0.2119394496277886,0.21193944962778866,-1.0830546847931293,1.9634236324530225,1.260038493227162,4,Monday,5
541,21.17775580425848,2016-05-09 05:00:00,4.152531787917896,950.3014920161622,0.0,1.0,5.0,11.716666666666667,7.8,-0.22954750036007032,1.3397738183212269,-0.2119394496277886,0.21193944962778866,-0.9386097612884631,1.448302759594613,1.3710218050495337,5,Monday,5
542,20.898317931530027,2016-05-09 06:00:00,3.9916849719106318,946.6646245687061,0.0,1.0,6.0,10.991666666666667,8.091666666666667,-0.5012585197459836,1.2980161075370569,-0.2119394496277886,0.21193944962778866,-0.7941648377837968,1.2732421504591378,1.4502955992083708,6,Monday,5
543,21.238848462438614,2016-05-09 07:00:00,4.033570709957449,942.0381696802957,0.0,1.0,7.0,13.308333333333332,8.916666666666666,-0.4305028973162666,1.2448961717743765,-0.2119394496277886,0.21193944962778866,-0.6497199142791305,1.8326312233288167,1.6745271884005095,7,Monday,5
544,21.703770143019725,2016-05-09 08:00:00,4.110646049871078,939.6651630991232,0.0,1.0,8.0,15.875,9.5,-0.30030312278978805,1.2176498330124719,-0.2119394496277886,0.21193944962778866,-0.5052749907744642,2.4523860234865915,1.8330747767181836,8,Monday,5
545,22.18776024467592,2016-05-09 09:00:00,4.19711168210694,937.3506577904541,0.0,1.0,9.0,17.974999999999998,9.458333333333332,-0.15424076569847572,1.1910751929728862,-0.2119394496277886,0.21193944962778866,-0.360830067269798,2.959458132706588,1.8217499489812068,9,Monday,5
546,22.648828679931086,2016-05-09 10:00:00,4.003183783825123,946.363033358548,0.0,1.0,10.0,19.78333333333333,9.275,-0.481834113440843,1.2945533037063484,-0.2119394496277886,0.21193944962778866,-0.2163851437651317,3.3961035600904745,1.7719207069385097,10,Monday,5
547,23.023512281066893,2016-05-09 11:00:00,4.107209502003955,955.69379114728,0.0,1.0,11.0,21.224999999999998,9.391666666666666,-0.30610832271430694,1.4016870089535791,-0.2119394496277886,0.21193944962778866,-0.07194022026046544,3.7442125874518215,1.8036302246020441,11,Monday,5
548,23.256567084315936,2016-05-09 12:00:00,4.7671544451532055,966.5784622634252,0.0,1.0,12.0,22.099999999999998,10.133333333333338,0.8087058694022665,1.52666240467957,-0.2119394496277886,0.21193944962778866,0.07250470324420083,3.955492632960154,2.005212158320231,12,Monday,5
549,23.341855112763632,2016-05-09 13:00:00,4.845133860333154,979.5936066357236,0.0,1.0,13.0,22.391666666666666,10.475,0.9404328560819667,1.6760994249627281,-0.2119394496277886,0.21193944962778866,0.21694962674886709,4.025919314796265,2.0980757457634387,13,Monday,5
550,23.241896099465766,2016-05-09 14:00:00,4.290311550115308,978.3879536333676,0.0,1.0,14.0,22.675,10.716666666666667,0.0031974215892506845,1.6622563828101569,-0.2119394496277886,0.21193944962778866,0.36139455025353334,4.094333805722773,2.1637597466379037,14,Monday,5
551,23.041686966219622,2016-05-09 15:00:00,4.241622146315113,975.395236339575,0.0,1.0,15.0,22.375,11.216666666666667,-0.07905131586319449,1.6278946621759922,-0.2119394496277886,0.21193944962778866,0.5058394737581996,4.021894932977058,2.299657679481624,15,Monday,5
552,23.245484197421007,2016-05-09 16:00:00,4.349826804085965,974.4841328610106,0.0,1.0,16.0,22.825,10.766666666666666,0.10373376248050249,1.6174335727626412,-0.2119394496277886,0.21193944962778866,0.6502843972628659,4.13055324209563,2.1773495399222758,16,Monday,5
553,23.79827653884987,2016-05-09 17:00:00,5.363286062407776,983.912237625425,0.0,1.0,17.0,23.40833333333333,9.84166666666667,1.8157231883220097,1.7256849945378971,-0.2119394496277886,0.21193944962778866,0.7947293207675321,4.27140660576785,1.9259383641613939,17,Monday,5
554,23.86199322149095,2016-05-09 18:00:00,4.77743117019759,1027.4256527291784,0.0,1.0,18.0,22.666666666666668,9.366666666666665,0.8260658613938544,2.2252964402079973,-0.2119394496277886,0.21193944962778866,0.9391742442721984,4.09232161481317,1.796835327959858,18,Monday,5
555,23.651376969766968,2016-05-09 19:00:00,4.699097231989967,1072.2976236694274,0.0,1.0,19.0,21.533333333333335,10.35,0.6937399955094764,2.7405065246858458,-0.2119394496277886,0.21193944962778866,1.0836191677768647,3.8186636511071397,2.0641012625525086,19,Monday,5
556,23.02494634287763,2016-05-09 20:00:00,4.538920696244927,1065.4076398764525,0.0,1.0,20.0,20.058333333333334,11.441666666666668,0.4231612492878322,2.6613972487247692,-0.2119394496277886,0.21193944962778866,1.228064091281531,3.4625058601073793,2.3608117492612988,20,Monday,5
557,22.86533666420014,2016-05-09 21:00:00,4.270750474153446,1070.4696827052405,0.0,1.0,21.0,19.383333333333333,11.333333333333334,-0.029846191096516064,2.719518509253377,-0.2119394496277886,0.21193944962778866,1.3725090147861971,3.299518396429523,2.331367197145159,21,Monday,5
558,22.80282163997204,2016-05-09 22:00:00,4.267313926286323,1079.692673455171,0.0,1.0,22.0,19.125,11.6,-0.03565139102103496,2.8254148571035196,-0.2119394496277886,0.21193944962778866,1.5169539382908634,3.237140478231825,2.4038460946618097,22,Monday,5
559,22.33724566102374,2016-05-09 23:00:00,4.089649416060984,1092.3636894278036,0.0,1.0,23.0,17.933333333333334,12.758333333333333,-0.33577175634953216,2.9709006709175183,-0.2119394496277886,0.21193944962778866,1.6613988617955298,2.9493971781585726,2.7186763057497627,23,Monday,5
560,22.046515349086782,2016-05-10 00:00:00,3.9424099315604715,1098.1731304946145,0.0,1.0,0.0,16.708333333333332,13.483333333333334,-0.5844965456899935,3.037603393353898,-0.2119394496277886,0.21193944962778866,-1.6608343788117943,2.6536051144469073,2.915728308373158,0,Tuesday,5
561,21.899349011630367,2016-05-10 01:00:00,3.998488637664007,1104.4642856521934,0.0,1.0,1.0,16.091666666666665,13.725,-0.48976540472325836,3.1098370508528195,-0.2119394496277886,0.21193944962778866,-1.5163894553071282,2.504702987136273,2.9814123092476223,1,Tuesday,5
562,21.74782306172947,2016-05-10 02:00:00,4.028875563796333,1112.771873005997,0.0,1.0,2.0,15.508333333333333,14.06666666666667,-0.43843418859868194,3.205222938583483,-0.2119394496277886,0.21193944962778866,-1.371944531802462,2.363849623464052,3.074275896690833,2,Tuesday,5
563,21.605699535877733,2016-05-10 03:00:00,4.028875563796333,1118.0933926333678,0.0,1.0,3.0,14.975,14.299999999999999,-0.43843418859868194,3.2663234545474262,-0.2119394496277886,0.21193944962778866,-1.2274996082977956,2.2350694052494497,3.137694932017901,3,Tuesday,5
564,21.5319069327944,2016-05-10 04:00:00,3.912023005428146,1118.8199706111302,0.0,1.0,4.0,14.716666666666667,14.258333333333333,-0.6358277618145683,3.2746658628138516,-0.2119394496277886,0.21193944962778866,-1.0830546847931293,2.1726914870517517,3.1263701042809244,4,Tuesday,5
565,21.71241147100106,2016-05-10 05:00:00,4.244989264201367,1137.8395769096633,0.0,1.0,5.0,14.683333333333332,14.158333333333333,-0.07336340076498593,3.493044792075751,-0.2119394496277886,0.21193944962778866,-0.9386097612884631,2.1646427234133387,3.09919051771218,5,Tuesday,5
566,22.10259381597468,2016-05-10 06:00:00,4.14572812216452,1194.6142365397018,0.0,1.0,6.0,14.924999999999999,14.016666666666666,-0.24104061538279628,4.144918925778133,-0.2119394496277886,0.21193944962778866,-0.7941648377837968,2.2229962597918305,3.0606861034064594,6,Tuesday,5
567,22.034931054775498,2016-05-10 07:00:00,4.081517722032746,1169.9659951212911,0.0,1.0,7.0,15.308333333333332,13.983333333333334,-0.3495082475564649,3.8619132481287237,-0.2119394496277886,0.21193944962778866,-0.6497199142791305,2.315557041633576,3.0516262412168786,7,Tuesday,5
568,22.021633984686353,2016-05-10 08:00:00,4.033570709957449,1159.18963319915,0.0,1.0,8.0,15.683333333333332,14.1,-0.4305028973162666,3.738181434706413,-0.2119394496277886,0.21193944962778866,-0.5052749907744642,2.406105632565718,3.0833357588804127,8,Tuesday,5
569,22.03474925685021,2016-05-10 09:00:00,4.003183783825123,1157.6664634570832,0.0,1.0,9.0,16.05,14.35,-0.481834113440843,3.720692735301404,-0.2119394496277886,0.21193944962778866,-0.360830067269798,2.494642032588258,3.151284725302273,9,Tuesday,5
570,22.07888558884026,2016-05-10 10:00:00,3.9727968576927974,1160.5130647041526,0.0,1.0,10.0,16.483333333333334,14.658333333333333,-0.5331653295654178,3.7533767836782914,-0.2119394496277886,0.21193944962778866,-0.2163851437651317,2.5992759598876223,3.2350884505559008,10,Tuesday,5
571,22.20072216286368,2016-05-10 11:00:00,4.033570709957449,1161.3172054298748,0.0,1.0,11.0,16.849999999999998,14.516666666666666,-0.4305028973162666,3.762609750328744,-0.2119394496277886,0.21193944962778866,-0.07194022026046544,2.687812359910161,3.1965840362501803,11,Tuesday,5
572,22.276048282650812,2016-05-10 12:00:00,4.063957636089775,1160.5864576699057,0.0,1.0,12.0,17.491666666666667,14.858333333333334,-0.3791716811916917,3.754219465541677,-0.2119394496277886,0.21193944962778866,0.07250470324420083,2.842751059949605,3.28944762369339,12,Tuesday,5
573,22.187017200966707,2016-05-10 13:00:00,3.9727968576927974,1161.3348124082238,0.0,1.0,13.0,17.525000000000002,15.25,-0.5331653295654178,3.762811909775109,-0.2119394496277886,0.21193944962778866,0.21694962674886709,2.850799823588018,3.3959010044209705,13,Tuesday,5
574,22.321296519927888,2016-05-10 14:00:00,3.9727968576927974,1158.4907905372495,0.0,1.0,14.0,17.875,14.858333333333336,-0.5331653295654178,3.730157477226277,-0.2119394496277886,0.21193944962778866,0.36139455025353334,2.9353118417913504,3.28944762369339,14,Tuesday,5
575,22.694568261050257,2016-05-10 15:00:00,4.033570709957449,1157.1954848106514,0.0,1.0,15.0,19.349999999999998,14.674999999999999,-0.4305028973162666,3.7152850622455773,-0.2119394496277886,0.21193944962778866,0.5058394737581996,3.29146963279111,3.239618381650691,15,Tuesday,5
576,22.878582878171358,2016-05-10 16:00:00,4.1410329760034035,1155.365462599206,0.0,1.0,16.0,19.741666666666664,14.208333333333334,-0.24897190666521316,3.694273150390612,-0.2119394496277886,0.21193944962778866,0.6502843972628659,3.386042605542458,3.1127803109965524,16,Tuesday,5
577,23.032381569454305,2016-05-10 17:00:00,4.642946414423759,1167.993302721797,0.0,1.0,17.0,19.466666666666665,13.924999999999999,0.5988870400143682,3.8392632286066126,-0.2119394496277886,0.21193944962778866,0.7947293207675321,3.3196403055255543,3.03577148238511,17,Tuesday,5
578,23.149387275948285,2016-05-10 18:00:00,4.60275273828761,1234.4315486218923,0.0,1.0,18.0,18.875,14.55833333333333,0.5309897387999825,4.602092530852508,-0.2119394496277886,0.21193944962778866,0.9391742442721984,3.17677475094373,3.2079088639871562,18,Tuesday,5
579,23.379565851323783,2016-05-10 19:00:00,4.643688806148656,1294.9337454810325,0.0,1.0,19.0,18.7,14.991666666666667,0.6001411277070118,5.296765425796224,-0.2119394496277886,0.21193944962778866,1.0836191677768647,3.1345187418420637,3.325687072451715,19,Tuesday,5
580,23.110517208666582,2016-05-10 20:00:00,4.552489928159179,1249.6496190298597,0.0,1.0,20.0,17.991666666666664,14.075000000000001,0.4460831194698254,4.776823062544977,-0.2119394496277886,0.21193944962778866,1.228064091281531,2.963482514525794,3.076540862238227,20,Tuesday,5
581,22.695316711736716,2016-05-10 21:00:00,4.190672049989371,1226.675245186862,0.0,1.0,21.0,16.166666666666668,13.033333333333333,-0.1651189356900781,4.513036363622435,-0.2119394496277886,0.21193944962778866,1.3725090147861971,2.5228127053227025,2.793420168813809,21,Tuesday,5
582,22.35216733228755,2016-05-10 22:00:00,4.063957636089775,1216.9155434983613,0.0,1.0,22.0,14.916666666666666,12.883333333333333,-0.3791716811916917,4.400977619019782,-0.2119394496277886,0.21193944962778866,1.5169539382908634,2.2209840688822275,2.752650788960693,22,Tuesday,5
583,22.321406233020525,2016-05-10 23:00:00,4.0288755637963325,1212.0778513370417,0.0,1.0,23.0,15.133333333333333,13.083333333333334,-0.43843418859868344,4.3454323034277795,-0.2119394496277886,0.21193944962778866,1.6613988617955298,2.2733010325319096,2.807009962098181,23,Tuesday,5
584,22.383460147048154,2016-05-11 00:00:00,3.935606265807096,1206.3286447422847,0.0,1.0,0.0,15.391666666666666,13.450000000000001,-0.5959896607127194,4.279421179929113,-0.2119394496277886,0.21193944962778866,-1.6608343788117943,2.3356789507296076,2.906668446183576,0,Wednesday,5
585,22.183757363323778,2016-05-11 01:00:00,4.0288755637963325,1198.7495173083782,0.0,1.0,1.0,14.891666666666666,13.716666666666667,-0.43843418859868344,4.192399308509848,-0.2119394496277886,0.21193944962778866,-1.5163894553071282,2.214947496153418,2.979147343700227,1,Wednesday,5
586,22.103520020970485,2016-05-11 02:00:00,4.033570709957449,1193.040668482509,0.0,1.0,2.0,14.6,13.6,-0.4305028973162666,4.126851564022228,-0.2119394496277886,0.21193944962778866,-1.371944531802462,2.1445208143173073,2.9474378260366922,2,Wednesday,5
587,22.034921948001266,2016-05-11 03:00:00,3.9727968576927974,1188.8633141830594,0.0,1.0,3.0,14.558333333333332,13.683333333333332,-0.5331653295654178,4.078888102279502,-0.2119394496277886,0.21193944962778866,-1.2274996082977956,2.134459859769291,2.970087481510645,3,Wednesday,5
588,21.97535602101708,2016-05-11 04:00:00,3.9424099315604715,1185.9759623813804,0.0,1.0,4.0,14.625,13.924999999999999,-0.5844965456899935,4.045736165012446,-0.2119394496277886,0.21193944962778866,-1.0830546847931293,2.150557387046117,3.03577148238511,4,Wednesday,5
589,22.012570930844305,2016-05-11 05:00:00,4.200478799993192,1182.1157763838817,0.0,1.0,5.0,14.716666666666667,13.93333333333333,-0.14855285060027018,4.001414359836565,-0.2119394496277886,0.21193944962778866,-0.9386097612884631,2.1726914870517517,3.0380364479325053,5,Wednesday,5
590,22.01412596596905,2016-05-11 06:00:00,4.472671206501762,1174.6709982589998,0.0,1.0,6.0,14.475,13.658333333333333,0.3112490782001633,3.915935057584682,-0.2119394496277886,0.21193944962778866,-0.7941648377837968,2.11433795067326,2.9632925848684595,6,Wednesday,5
591,21.950009126650674,2016-05-11 07:00:00,4.330196298143235,1167.8765389524576,0.0,1.0,7.0,14.341666666666667,13.475,0.0705728649684284,3.837922572731582,-0.2119394496277886,0.21193944962778866,-0.6497199142791305,2.0821428961196093,2.913463342825762,7,Wednesday,5
592,22.18492043440677,2016-05-11 08:00:00,4.786912032052658,1172.7679769411845,0.0,1.0,8.0,14.9,13.466666666666667,0.842081438843527,3.8940849860729956,-0.2119394496277886,0.21193944962778866,-0.5052749907744642,2.2169596870630213,2.9111983772783665,8,Wednesday,5
593,22.422182817969375,2016-05-11 09:00:00,4.141032976003404,1187.8206463156457,0.0,1.0,9.0,16.266666666666666,13.658333333333333,-0.24897190666521163,4.066916419538669,-0.2119394496277886,0.21193944962778866,-0.360830067269798,2.5469589962379398,2.9632925848684595,9,Wednesday,5
594,22.803842190754942,2016-05-11 10:00:00,4.1268400079466865,1202.8774035421982,0.0,1.0,10.0,17.616666666666664,13.683333333333332,-0.27294742520222987,4.239794788821449,-0.2119394496277886,0.21193944962778866,-0.2163851437651317,2.8729339235936515,2.970087481510645,10,Wednesday,5
595,23.012836941954788,2016-05-11 11:00:00,4.003183783825123,1188.7630011428807,0.0,1.0,11.0,19.075,13.758333333333333,-0.481834113440843,4.0777363300523914,-0.2119394496277886,0.21193944962778866,-0.07194022026046544,3.2250673327742057,2.990472171437204,11,Wednesday,5
596,23.226015800773553,2016-05-11 12:00:00,4.028875563796333,1170.4347479598712,0.0,1.0,12.0,20.508333333333333,13.783333333333333,-0.43843418859868194,3.867295364949169,-0.2119394496277886,0.21193944962778866,0.07250470324420083,3.57116416922595,2.9972670680793896,12,Wednesday,5
597,23.51074308410601,2016-05-11 13:00:00,4.2869444322290535,1170.9638666967355,0.0,1.0,13.0,21.216666666666665,13.4,-0.002490493508959374,3.87337058971435,-0.2119394496277886,0.21193944962778866,0.21694962674886709,3.7422003965422186,2.893078652899204,13,Wednesday,5
598,23.826446879710314,2016-05-11 14:00:00,4.3767771823511685,1169.4798651694798,0.0,1.0,14.0,21.883333333333336,12.575000000000001,0.14925977868055998,3.8563316111225525,-0.2119394496277886,0.21193944962778866,0.36139455025353334,3.9031756693104733,2.6688470637070654,14,Wednesday,5
599,24.062916952061453,2016-05-11 15:00:00,4.337516170465707,1162.6783676142054,0.0,1.0,15.0,22.708333333333332,12.066666666666668,0.08293798365640881,3.778238314648124,-0.2119394496277886,0.21193944962778866,0.5058394737581996,4.102382569361185,2.5306841653159493,15,Wednesday,5
600,24.281050137022383,2016-05-11 16:00:00,4.315260938361621,1188.7564877323287,0.0,1.0,16.0,23.28333333333333,12.35,0.04534325873876818,4.077661544507419,-0.2119394496277886,0.21193944962778866,0.6502843972628659,4.241223742123802,2.6076929939273907,16,Wednesday,5
601,24.214529678857282,2016-05-11 17:00:00,4.506858714137017,1245.7582446323045,0.0,1.0,17.0,22.40833333333333,13.525,0.3690004392803806,4.732143159030843,-0.2119394496277886,0.21193944962778866,0.7947293207675321,4.0299436966154705,2.927053136110134,17,Wednesday,5
602,23.937549505163535,2016-05-11 18:00:00,4.619380159979895,1235.9513507491022,0.0,1.0,18.0,20.458333333333336,12.450000000000001,0.5590776662449746,4.619542564045658,-0.2119394496277886,0.21193944962778866,0.9391742442721984,3.5590910237683318,2.6348725804961353,18,Wednesday,5
603,23.77729008092507,2016-05-11 19:00:00,4.545686262405803,1262.6804446055482,0.0,1.0,19.0,18.216666666666665,11.366666666666667,0.4345900044470979,4.926440130950695,-0.2119394496277886,0.21193944962778866,1.0836191677768647,3.01781166908508,2.3404270593347407,19,Wednesday,5
604,23.4340587920654,2016-05-11 20:00:00,4.436223006340957,1280.268423157573,0.0,1.0,20.0,17.683333333333337,12.883333333333333,0.24967883474550295,5.128381425832736,-0.2119394496277886,0.21193944962778866,1.228064091281531,2.889031450870479,2.752650788960693,20,Wednesday,5
605,22.87126967959194,2016-05-11 21:00:00,4.115341196032195,1235.9808650406421,0.0,1.0,21.0,17.099999999999998,13.408333333333333,-0.29237183150737117,4.619881440638752,-0.2119394496277886,0.21193944962778866,1.3725090147861971,2.748178087198256,2.8953436184465993,21,Wednesday,5
606,22.58002681698965,2016-05-11 22:00:00,3.9916849719106313,1222.4760479679826,0.0,1.0,22.0,16.183333333333334,13.291666666666666,-0.5012585197459843,4.464822106291086,-0.2119394496277886,0.21193944962778866,1.5169539382908634,2.5268370871419084,2.8636341007830644,22,Wednesday,5
607,22.101264999595845,2016-05-11 23:00:00,4.033570709957449,1212.3345752763369,0.0,1.0,23.0,14.65,13.658333333333333,-0.4305028973162666,4.348379951139262,-0.2119394496277886,0.21193944962778866,1.6613988617955298,2.1565939597749266,2.9632925848684595,23,Wednesday,5
608,22.10694593123241,2016-05-12 00:00:00,4.033570709957449,1205.7909195333284,0.0,1.0,0.0,14.133333333333333,13.475,-0.4305028973162666,4.273247137547485,-0.2119394496277886,0.21193944962778866,-1.6608343788117943,2.03183812337953,2.913463342825762,0,Thursday,5
609,22.082983753976713,2016-05-12 01:00:00,4.033570709957449,1202.7751378957626,0.0,1.0,1.0,13.941666666666668,13.258333333333333,-0.4305028973162666,4.23862059719948,-0.2119394496277886,0.21193944962778866,-1.5163894553071282,1.9855577324586577,2.8545742385934836,1,Thursday,5
610,22.002279961337305,2016-05-12 02:00:00,4.028875563796333,1191.3649977090636,0.0,1.0,2.0,13.5,12.783333333333333,-0.43843418859868194,4.107611881372819,-0.2119394496277886,0.21193944962778866,-1.371944531802462,1.8789116142496898,2.7254712023919487,2,Thursday,5
611,21.84506413053362,2016-05-12 03:00:00,3.912023005428146,1181.2459463245857,0.0,1.0,3.0,12.716666666666667,12.241666666666667,-0.6358277618145683,3.9914271627302016,-0.2119394496277886,0.21193944962778866,-1.2274996082977956,1.6897656687469924,2.578248441811252,3,Thursday,5
612,21.762013148513965,2016-05-12 04:00:00,4.028875563796333,1173.0029890373442,0.0,1.0,4.0,12.475,12.216666666666667,-0.43843418859868194,3.896783343184987,-0.2119394496277886,0.21193944962778866,-1.0830546847931293,1.6314121323685007,2.5714535451690654,4,Thursday,5
613,21.71326949684435,2016-05-12 05:00:00,4.101148227975476,1164.1121325894508,0.0,1.0,5.0,12.174999999999999,11.891666666666666,-0.31634735004439085,3.7947004882174813,-0.2119394496277886,0.21193944962778866,-0.9386097612884631,1.5589732596227865,2.483119888820647,5,Thursday,5
614,21.586555736774425,2016-05-12 06:00:00,3.8680287477890687,1154.0916506989558,0.0,1.0,6.0,11.583333333333334,11.308333333333332,-0.7101452079845959,3.67964752278868,-0.2119394496277886,0.21193944962778866,-0.7941648377837968,1.4161077050409625,2.3245723005029726,6,Thursday,5
615,21.576550499666517,2016-05-12 07:00:00,4.059262489928659,1149.9508106240255,0.0,1.0,7.0,11.916666666666666,11.775,-0.3871029724741071,3.6321033093273427,-0.2119394496277886,0.21193944962778866,-0.6497199142791305,1.4965953414250888,2.4514103711571122,7,Thursday,5
616,21.80560945674558,2016-05-12 08:00:00,3.9424099315604715,1154.4079039607102,0.0,1.0,8.0,14.241666666666667,13.291666666666666,-0.5844965456899935,3.683278673065583,-0.2119394496277886,0.21193944962778866,-0.5052749907744642,2.0579966052043717,2.8636341007830644,8,Thursday,5
617,22.245600669222622,2016-05-12 09:00:00,3.8680287477890687,1156.8486598013512,0.0,1.0,9.0,16.033333333333335,13.116666666666667,-0.7101452079845959,3.7113028938986936,-0.2119394496277886,0.21193944962778866,-0.360830067269798,2.490617650769052,2.816069824287763,9,Thursday,5
618,22.593595002221967,2016-05-12 10:00:00,4.063957636089775,1158.1569333612085,0.0,1.0,10.0,16.541666666666664,12.133333333333333,-0.3791716811916917,3.7263242026838985,-0.2119394496277886,0.21193944962778866,-0.2163851437651317,2.613361296254844,2.548803889695112,10,Thursday,5
619,22.798800324063226,2016-05-12 11:00:00,3.912023005428146,1157.0767681488803,0.0,1.0,11.0,17.308333333333337,11.775,-0.6358277618145683,3.7139219836898922,-0.2119394496277886,0.21193944962778866,-0.07194022026046544,2.7984828599383365,2.4514103711571122,11,Thursday,5
620,23.167837229440952,2016-05-12 12:00:00,4.003183783825123,1154.6992422293379,0.0,1.0,12.0,18.925,11.766666666666666,-0.481834113440843,3.6866237548804905,-0.2119394496277886,0.21193944962778866,0.07250470324420083,3.188847896401349,2.449145405609717,12,Thursday,5
621,23.47317119803648,2016-05-12 13:00:00,4.033570709957449,1153.8653632670655,0.0,1.0,13.0,20.3,11.791666666666666,-0.4305028973162666,3.677049340349675,-0.2119394496277886,0.21193944962778866,0.21694962674886709,3.520859396485871,2.4559403022519026,13,Thursday,5
622,23.62454516465333,2016-05-12 14:00:00,4.022071898042957,1152.1176500724441,0.0,1.0,14.0,21.083333333333332,11.833333333333334,-0.4499273036214094,3.656982482492173,-0.2119394496277886,0.21193944962778866,0.36139455025353334,3.710005341988568,2.4672651299888795,14,Thursday,5
623,23.5848571274295,2016-05-12 15:00:00,4.207798672315665,1157.2491145359297,0.0,1.0,15.0,21.2,12.466666666666667,-0.13618773191228828,3.7159008269359224,-0.2119394496277886,0.21193944962778866,0.5058394737581996,3.7381760147230123,2.6394025115909256,15,Thursday,5
624,23.77277694576244,2016-05-12 16:00:00,4.736579746048804,1177.478091916247,0.0,1.0,16.0,21.2,12.575000000000001,0.7570574571595315,3.9481654885192476,-0.2119394496277886,0.21193944962778866,0.6502843972628659,3.7381760147230123,2.6688470637070654,16,Thursday,5
625,24.04556348138491,2016-05-12 17:00:00,5.1292168287782145,1195.165055041572,0.0,1.0,17.0,21.2,12.066666666666668,1.4203209562163062,4.151243302464382,-0.2119394496277886,0.21193944962778866,0.7947293207675321,3.7381760147230123,2.5306841653159493,17,Thursday,5
626,23.882234652549386,2016-05-12 18:00:00,4.65115021991467,1195.7331262390164,0.0,1.0,18.0,20.40833333333333,11.516666666666666,0.6127453457496747,4.157765770800227,-0.2119394496277886,0.21193944962778866,0.9391742442721984,3.5470178783107116,2.381196439187857,18,Thursday,5
627,23.515367356271135,2016-05-12 19:00:00,4.814172645339891,1188.6976443289548,0.0,1.0,19.0,19.091666666666665,11.775,0.8881315205872938,4.076985917513819,-0.2119394496277886,0.21193944962778866,1.0836191677768647,3.229091714593412,2.4514103711571122,19,Thursday,5
628,23.158385477921875,2016-05-12 20:00:00,4.566929627077635,1190.0217271050524,0.0,1.0,20.0,18.466666666666665,12.633333333333333,0.4704754289363809,4.092188744236927,-0.2119394496277886,0.21193944962778866,1.228064091281531,3.078177396373175,2.6847018225388326,20,Thursday,5
629,22.908080270125662,2016-05-12 21:00:00,4.263877378419201,1205.3311528884665,0.0,1.0,21.0,17.5,12.93333333333333,-0.04145659094555236,4.2679681982235405,-0.2119394496277886,0.21193944962778866,1.3725090147861971,2.844763250859208,2.7662405822450644,21,Thursday,5
630,22.57983099919682,2016-05-12 22:00:00,4.089649416060985,1207.463337201988,0.0,1.0,22.0,16.05,12.783333333333333,-0.33577175634953066,4.292449468764443,-0.2119394496277886,0.21193944962778866,1.5169539382908634,2.494642032588258,2.7254712023919487,22,Thursday,5
631,22.190203539362773,2016-05-12 23:00:00,4.033570709957449,1198.876230203358,0.0,1.0,23.0,14.625,12.775,-0.4305028973162666,4.193854198053566,-0.2119394496277886,0.21193944962778866,1.6613988617955298,2.150557387046117,2.723206236844553,23,Thursday,5
632,22.15947183127213,2016-05-13 00:00:00,3.9916849719106313,1193.9863687548939,0.0,1.0,0.0,14.516666666666666,13.266666666666664,-0.5012585197459843,4.137709886200118,-0.2119394496277886,0.21193944962778866,-1.6608343788117943,2.1243989052212755,2.856839204140878,0,Friday,5
633,22.168504434471732,2016-05-13 01:00:00,3.9727968576927974,1191.1015022109152,0.0,1.0,1.0,15.266666666666666,13.950000000000001,-0.5331653295654178,4.104586484114443,-0.2119394496277886,0.21193944962778866,-1.5163894553071282,2.3054960870855603,3.042566379027297,1,Friday,5
634,22.192142614563448,2016-05-13 02:00:00,4.063957636089775,1187.1574343224677,0.0,1.0,2.0,14.791666666666666,13.225,-0.3791716811916917,4.05930156554692,-0.2119394496277886,0.21193944962778866,-1.371944531802462,2.19080120523818,2.8455143764039015,2,Friday,5
635,21.95515362379741,2016-05-13 03:00:00,4.063957636089775,1179.1162305017535,0.0,1.0,3.0,13.383333333333333,12.533333333333333,-0.3791716811916917,3.966974234855554,-0.2119394496277886,0.21193944962778866,-1.2274996082977956,1.8507409415152454,2.657522235970088,3,Friday,5
636,21.771510700230845,2016-05-13 04:00:00,3.912023005428146,1168.1984562793336,0.0,1.0,4.0,12.549999999999999,12.008333333333333,-0.6358277618145683,3.8416187565563473,-0.2119394496277886,0.21193944962778866,-1.0830546847931293,1.649521850554929,2.514829406484182,4,Friday,5
